datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name,Region,Country,Geo_Risk_2023,Risk_Reduction_%,M01AB_Adjusted,M01AE_Adjusted,N02BA_Adjusted,N02BE_Adjusted,N05B_Adjusted,N05C_Adjusted,R03_Adjusted,R06_Adjusted,Year_Adjusted,Month_Adjusted,Hour_Adjusted,Weekday Name_Adjusted,Supplier,Base_Cost_per_Unit,Environmental_Score,Social_Score,Governance_Score,ESG_Score,ESG_Penalty,Final_Risk_Score
2015-07-09,40950.0,29225.0,35000.0,573125.0,70000.0,0.0,0.0,87500.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,32760.0,23380.0,28000.0,458500.0,56000.0,0.0,0.0,70000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-10,96250.0,110950.0,87500.0,647500.0,262500.0,0.0,140000.0,105000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,77000.0,88760.0,70000.0,518000.0,210000.0,0.0,112000.0,84000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-11,70000.0,40775.0,85750.0,787500.0,157500.0,0.0,35000.0,175000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,56000.0,32620.0,68600.0,630000.0,126000.0,0.0,28000.0,140000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-12,110775.0,93275.0,87500.0,442750.0,87500.0,0.0,0.0,113750.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,88620.0,74620.0,70000.0,354200.0,70000.0,0.0,0.0,91000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-13,64399.99999999999,11550.0,140000.0,394625.0,87500.0,0.0,0.0,52500.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,51520.0,9240.0,112000.0,315700.0,70000.0,0.0,0.0,42000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-14,5950.0,75775.0,87500.0,245000.0,17500.0,0.0,35000.0,35000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,4760.0,60620.0,70000.0,196000.0,14000.0,0.0,28000.0,28000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-15,148575.0,29050.0,70000.0,353500.0,87500.0,0.0,17500.0,157500.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,118860.0,23240.0,56000.0,282800.0,70000.0,0.0,14000.0,126000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-16,145950.0,58274.99999999999,17500.0,315000.0,52500.0,0.0,35000.0,70000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,116760.0,46620.0,14000.0,252000.0,42000.0,0.0,28000.0,56000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-17,43750.0,23275.0,17500.0,490000.0,52500.0,0.0,0.0,40249.99999999999,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,35000.0,18620.0,14000.0,392000.0,42000.0,0.0,0.0,32200.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-18,64399.99999999999,129150.0,35000.0,437500.0,140000.0,52500.0,17500.0,52500.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,51520.0,103320.0,28000.0,350000.0,112000.0,42000.0,14000.0,42000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-19,204400.0,29400.0,35000.0,262500.0,17500.0,0.0,17500.0,52500.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,163520.0,23520.0,28000.0,210000.0,14000.0,0.0,14000.0,42000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-20,102200.0,81725.0,87500.0,717500.0,70000.0,0.0,0.0,35000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,81760.0,65380.0,70000.0,574000.0,56000.0,0.0,0.0,28000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-21,81900.0,17500.0,56000.0,249375.0,122500.0,0.0,17500.0,70000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,65520.0,14000.0,44800.0,199500.0,98000.0,0.0,14000.0,56000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-22,163275.0,5950.0,87500.0,385000.0,175000.0,0.0,87500.0,52500.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,130620.0,4760.0,70000.0,308000.0,140000.0,0.0,70000.0,42000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-23,26250.0,70000.0,52500.0,245000.0,52500.0,0.0,0.0,35000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,21000.0,56000.0,42000.0,196000.0,42000.0,0.0,0.0,28000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-24,105000.0,110950.0,62999.99999999999,518000.0,157500.0,17500.0,17500.0,175000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,84000.0,88760.0,50400.0,414400.0,126000.0,14000.0,14000.0,140000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-25,70000.0,70000.0,87500.0,385000.0,122500.0,17500.0,0.0,70000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,56000.0,56000.0,70000.0,308000.0,98000.0,14000.0,0.0,56000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-26,87500.0,52325.0,52500.0,507500.0,70000.0,0.0,0.0,0.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,70000.0,41860.0,42000.0,406000.0,56000.0,0.0,0.0,0.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-27,128450.0,58449.99999999999,122500.0,420000.0,157500.0,0.0,0.0,26250.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,102760.0,46760.0,98000.0,336000.0,126000.0,0.0,0.0,21000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-28,248150.0,105350.0,17500.0,266000.0,245000.0,0.0,17500.0,52500.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,198520.0,84280.0,14000.0,212800.0,196000.0,0.0,14000.0,42000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-29,180950.0,58449.99999999999,70000.0,374115.0,140000.0,0.0,35000.0,17500.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,144760.0,46760.0,56000.0,299292.0,112000.0,0.0,28000.0,14000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-30,52500.0,58274.99999999999,245000.0,285250.0,52500.0,0.0,0.0,70000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,42000.0,46620.0,196000.0,228200.0,42000.0,0.0,0.0,56000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-07-31,96250.0,157500.0,108500.0,420000.0,140000.0,0.0,0.0,105000.0,35262500.0,122500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,77000.0,126000.0,86800.0,336000.0,112000.0,0.0,0.0,84000.0,28210000.0,98000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-01,87500.0,87500.0,70000.0,332500.0,245000.0,0.0,0.0,35000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,70000.0,70000.0,56000.0,266000.0,196000.0,0.0,0.0,28000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-02,87500.0,117250.0,70000.0,262500.0,157500.0,0.0,0.0,35000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,70000.0,93800.0,56000.0,210000.0,126000.0,0.0,0.0,28000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-03,26250.0,40775.0,26250.0,402500.0,61249.99999999999,17500.0,87500.0,17500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,21000.0,32620.0,21000.0,322000.0,49000.0,14000.0,70000.0,14000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-04,110950.0,40775.0,52500.0,402500.0,87500.0,17500.0,0.0,70000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,88760.0,32620.0,42000.0,322000.0,70000.0,14000.0,0.0,56000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-05,87500.0,58274.99999999999,73500.0,388500.0,61249.99999999999,0.0,0.0,17500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,70000.0,46620.0,58800.0,310800.0,49000.0,0.0,0.0,14000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-06,93275.0,29225.0,140000.0,612500.0,192500.0,0.0,52500.0,35000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,74620.0,23380.0,112000.0,490000.0,154000.0,0.0,42000.0,28000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-07,75775.0,70000.0,105000.0,385000.0,157500.0,35000.0,17500.0,105000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,60620.0,56000.0,84000.0,308000.0,126000.0,28000.0,14000.0,84000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-08,110775.0,93275.0,122500.0,385000.0,87500.0,0.0,0.0,12250.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,88620.0,74620.0,98000.0,308000.0,70000.0,0.0,0.0,9800.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-09,87500.0,64049.99999999999,35000.0,367500.0,87500.0,0.0,35000.0,52500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,70000.0,51240.0,28000.0,294000.0,70000.0,0.0,28000.0,42000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-10,64224.99999999999,99400.0,73500.0,507500.0,218750.0,0.0,17500.0,87500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,51380.0,79520.0,58800.0,406000.0,175000.0,0.0,14000.0,70000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-11,215775.0,116550.0,129500.0,316750.0,175000.0,0.0,0.0,70000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,172620.0,93240.0,103600.0,253400.0,140000.0,0.0,0.0,56000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-12,151725.0,134627.5,70000.0,493500.0,166250.0,0.0,17500.0,17500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,121380.0,107702.0,56000.0,394800.0,133000.0,0.0,14000.0,14000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-13,140000.0,35000.0,105000.0,410165.0,157500.0,0.0,52500.0,52500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,112000.0,28000.0,84000.0,328132.0,126000.0,0.0,42000.0,42000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-14,52500.0,81550.0,70000.0,292250.0,87500.0,0.0,17500.0,70000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,42000.0,65240.0,56000.0,233800.0,70000.0,0.0,14000.0,56000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-15,58449.99999999999,110950.0,105000.0,612500.0,245000.0,17500.0,17500.0,17500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,46760.0,88760.0,84000.0,490000.0,196000.0,14000.0,14000.0,14000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-16,35000.0,81725.0,35000.0,336875.0,70000.0,35000.0,0.0,35000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,28000.0,65380.0,28000.0,269500.0,56000.0,28000.0,0.0,28000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-17,140000.0,52500.0,52500.0,577500.0,105000.0,0.0,0.0,35000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,112000.0,42000.0,42000.0,462000.0,84000.0,0.0,0.0,28000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-18,105175.0,46725.0,52500.0,420000.0,280000.0,0.0,52500.0,17500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,84140.0,37380.0,42000.0,336000.0,224000.0,0.0,42000.0,14000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-19,110775.0,46550.0,140000.0,490000.0,262500.0,0.0,52500.0,52500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,88620.0,37240.0,112000.0,392000.0,210000.0,0.0,42000.0,42000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-20,61249.99999999999,64399.99999999999,87500.0,332500.0,105000.0,17500.0,0.0,0.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,49000.0,51520.0,70000.0,266000.0,84000.0,14000.0,0.0,0.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-21,105000.0,11725.0,52500.0,595000.0,140000.0,17500.0,17500.0,70000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,84000.0,9380.0,42000.0,476000.0,112000.0,14000.0,14000.0,56000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-22,40950.0,117880.0,70000.0,490000.0,105000.0,52500.0,17500.0,105000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,32760.0,94304.0,56000.0,392000.0,84000.0,42000.0,14000.0,84000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-23,157325.0,93275.0,52500.0,490000.0,140000.0,0.0,35000.0,35000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,125860.0,74620.0,42000.0,392000.0,112000.0,0.0,28000.0,28000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-24,148750.0,64049.99999999999,59499.99999999999,789250.0,140000.0,0.0,0.0,17500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,119000.0,51240.0,47600.0,631400.0,112000.0,0.0,0.0,14000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-25,40950.0,46725.0,70000.0,411250.0,350000.0,0.0,17500.0,52500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,32760.0,37380.0,56000.0,329000.0,280000.0,0.0,14000.0,42000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-26,46725.0,70349.99999999999,127750.0,472500.0,122500.0,0.0,17500.0,105000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,37380.0,56279.99999999999,102200.0,378000.0,98000.0,0.0,14000.0,84000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-27,163275.0,52500.0,78750.0,560000.0,140000.0,0.0,0.0,52500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,130620.0,42000.0,63000.0,448000.0,112000.0,0.0,0.0,42000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-28,122500.0,151725.0,17500.0,264250.0,210000.0,0.0,0.0,52500.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,98000.0,121380.0,14000.0,211400.0,168000.0,0.0,0.0,42000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-29,189700.0,180950.0,70000.0,406000.0,70000.0,52500.0,52500.0,35000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,151760.0,144760.0,56000.0,324800.0,56000.0,42000.0,42000.0,28000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-30,192500.0,105350.0,61249.99999999999,367500.0,52500.0,0.0,105000.0,70000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,154000.0,84280.0,49000.0,294000.0,42000.0,0.0,84000.0,56000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-08-31,70000.0,163450.0,59499.99999999999,665000.0,166250.0,0.0,105000.0,35000.0,35262500.0,140000.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,56000.0,130760.0,47600.0,532000.0,133000.0,0.0,84000.0,28000.0,28210000.0,112000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-01,143150.0,49700.0,77000.0,494375.0,140000.0,0.0,0.0,52500.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,114520.0,39760.0,61600.0,395500.0,112000.0,0.0,0.0,42000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-02,93275.0,122500.0,52500.0,547750.0,166250.0,0.0,87500.0,87500.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,74620.0,98000.0,42000.0,438200.0,133000.0,0.0,70000.0,70000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-03,23450.0,64399.99999999999,38500.0,332500.0,227500.0,0.0,70000.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,18760.0,51520.0,30800.0,266000.0,182000.0,0.0,56000.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-04,58449.99999999999,46900.0,54250.0,350000.0,140000.0,17500.0,17500.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,46760.0,37520.0,43400.0,280000.0,112000.0,14000.0,14000.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-05,154525.0,105175.0,56000.0,350000.0,183750.0,17500.0,105000.0,70000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,123620.0,84140.0,44800.0,280000.0,147000.0,14000.0,84000.0,56000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-06,145775.0,169225.0,105000.0,413000.0,140000.0,17500.0,0.0,52500.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,116620.0,135380.0,84000.0,330400.0,112000.0,14000.0,0.0,42000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-07,75950.0,107170.0,43750.0,573999.9999999999,122500.0,17500.0,87500.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,60760.0,85736.0,35000.0,459200.0,98000.0,14000.0,70000.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-08,46725.0,29627.5,87500.0,511000.0,70000.0,0.0,35000.0,70000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,37380.0,23702.0,70000.0,408800.0,56000.0,0.0,28000.0,56000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-09,35000.0,52500.0,17500.0,607250.0,140000.0,0.0,35000.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,28000.0,42000.0,14000.0,485800.0,112000.0,0.0,28000.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-10,105000.0,69825.0,73500.0,371000.0,315000.0,0.0,35000.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,84000.0,55860.0,58800.0,296800.0,252000.0,0.0,28000.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-11,198275.0,87500.0,157500.0,525000.0,157500.0,0.0,35000.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,158620.0,70000.0,126000.0,420000.0,126000.0,0.0,28000.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-12,81550.0,134050.0,91000.0,1107750.0,105000.0,52500.0,0.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,65240.0,107240.0,72800.0,886200.0,84000.0,42000.0,0.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-13,128275.0,107887.5,126000.0,437500.0,70000.0,0.0,192500.0,52500.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,102620.0,86310.0,100800.0,350000.0,56000.0,0.0,154000.0,42000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-14,81900.0,87500.0,17500.0,547750.0,245000.0,0.0,0.0,0.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,65520.0,70000.0,14000.0,438200.0,196000.0,0.0,0.0,0.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-15,58274.99999999999,88829.99999999999,73500.0,416500.0,131250.0,0.0,105000.0,87500.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,46620.0,71063.99999999999,58800.0,333200.0,105000.0,0.0,84000.0,70000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-16,11725.0,84612.5,38500.0,290500.0,105000.0,0.0,35000.0,17500.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,9380.0,67690.0,30800.0,232400.0,84000.0,0.0,28000.0,14000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-17,172025.0,110775.0,0.0,621250.0,52500.0,0.0,17500.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,137620.0,88620.0,0.0,497000.0,42000.0,0.0,14000.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-18,58449.99999999999,23275.0,52500.0,280000.0,70000.0,0.0,70000.0,52500.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,46760.0,18620.0,42000.0,224000.0,56000.0,0.0,56000.0,42000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-19,119525.0,17325.0,122500.0,647500.0,122500.0,0.0,70000.0,87500.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,95620.0,13860.0,98000.0,518000.0,98000.0,0.0,56000.0,70000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-20,174825.0,69825.0,113750.0,505750.0,262500.0,0.0,0.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,139860.0,55860.0,91000.0,404600.0,210000.0,0.0,0.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-21,35000.0,175000.0,35000.0,817250.0,105000.0,0.0,0.0,35000.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,28000.0,140000.0,28000.0,653800.0,84000.0,0.0,0.0,28000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
2015-09-22,122325.0,23275.0,70000.0,341250.0,175000.0,35000.0,87500.0,87500.0,35262500.0,157500.0,4830000.0,0.0,Asia_Pacific,India,62.70153880119324,0.2,97860.0,18620.0,56000.0,273000.0,140000.0,28000.0,70000.0,70000.0,28210000.0,126000.0,3864000.0,0.0,S1_India,12,75,80,70,75.0,0.5,37.820923280715945
